PageRow,PageColumn,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,count1,color1,count2,color2,count3,color3,count4,color4,count5,color5,count6,color6,count7,color7,count8,color8,count9,color9,count10,color10,count11,color11,count12,color12,count13,color13,count14,color14,count15,color15,
R , 3 ,5 ,6 ,5 ,6 ,6 ,5 ,6 ,5 ,6 ,5 ,5 ,6 ,5 ,6 ,5 ,1 , 5 ,1 , 6 ,1 , 5 ,2 , 6 ,1 , 5 ,1 , 6 ,1 , 5 ,1 , 6 ,2 , 5 ,1 , 6 ,1 , 5 ,1 , 6 ,1 , 5 ,,,,,
R , 4 ,5 ,5 ,5 ,6 ,5 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,3 , 5 ,1 , 6 ,1 , 5 ,10 , 6 ,,,,,,,,,,,,,,,,,,,,,,,
R , 5 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,4 ,4 ,4 ,4 ,4 ,5 , 0 ,5 , 2 ,5 , 4 ,,,,,,,,,,,,,,,,,,,,,,,,,
R , 6 ,4 ,4 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,0 ,0 ,2 , 4 ,11 , 6 ,2 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
R , 7 ,6 ,6 ,0 ,7 ,7 ,6 ,0 ,7 ,7 ,7 ,6 ,0 ,7 ,7 ,7 ,2 , 6 ,1 , 0 ,2 , 7 ,1 , 6 ,1 , 0 ,3 , 7 ,1 , 6 ,1 , 0 ,3 , 7 ,,,,,,,,,,,,,
R , 8 ,0 ,1 ,1 ,1 ,7 ,0 ,1 ,0 ,0 ,0 ,1 ,0 ,0 ,7 ,0 ,1 , 0 ,3 , 1 ,1 , 7 ,1 , 0 ,1 , 1 ,3 , 0 ,1 , 1 ,2 , 0 ,1 , 7 ,1 , 0 ,,,,,,,,,,,
R , 9 ,1 ,1 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,7 ,1 ,1 ,1 ,2 , 1 ,3 , 0 ,6 , 1 ,1 , 7 ,3 , 1 ,,,,,,,,,,,,,,,,,,,,,
R , 10 ,1 ,7 ,7 ,7 ,7 ,1 ,1 ,1 ,7 ,7 ,1 ,1 ,1 ,1 ,7 ,1 , 1 ,4 , 7 ,3 , 1 ,2 , 7 ,4 , 1 ,1 , 7 ,,,,,,,,,,,,,,,,,,,
R , 11 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,15 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R , 12 ,0 ,1 ,1 ,1 ,1 ,6 ,0 ,0 ,1 ,0 ,6 ,6 ,6 ,6 ,6 ,1 , 0 ,4 , 1 ,1 , 6 ,2 , 0 ,1 , 1 ,1 , 0 ,5 , 6 ,,,,,,,,,,,,,,,,,
S , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 , 6 ,5 , 2 ,5 , 0 ,,,,,,,,,,,,,,,,,,,,,,,,,
S , 2 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,5 ,5 ,6 ,6 ,5 ,10 , 6 ,2 , 5 ,2 , 6 ,1 , 5 ,,,,,,,,,,,,,,,,,,,,,,,
S , 3 ,6 ,5 ,6 ,5 ,5 ,5 ,5 ,6 ,6 ,5 ,6 ,6 ,6 ,6 ,5 ,1 , 6 ,1 , 5 ,1 , 6 ,4 , 5 ,2 , 6 ,1 , 5 ,4 , 6 ,1 , 5 ,,,,,,,,,,,,,,,
S , 4 ,5 ,5 ,6 ,6 ,5 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,2 , 5 ,2 , 6 ,1 , 5 ,10 , 6 ,,,,,,,,,,,,,,,,,,,,,,,
S , 5 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,2 ,2 ,2 ,4 ,4 ,4 ,4 ,4 ,5 , 0 ,5 , 2 ,5 , 4 ,,,,,,,,,,,,,,,,,,,,,,,,,
S , 6 ,6 ,6 ,6 ,6 ,6 ,0 ,0 ,6 ,6 ,6 ,7 ,7 ,0 ,0 ,6 ,5 , 6 ,2 , 0 ,3 , 6 ,2 , 7 ,2 , 0 ,1 , 6 ,,,,,,,,,,,,,,,,,,,
S , 7 ,7 ,7 ,7 ,7 ,0 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,4 , 7 ,1 , 0 ,10 , 7 ,,,,,,,,,,,,,,,,,,,,,,,,,
S , 8 ,7 ,7 ,7 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,1 ,1 ,0 ,7 ,0 ,3 , 7 ,4 , 1 ,3 , 0 ,2 , 1 ,1 , 0 ,1 , 7 ,1 , 0 ,,,,,,,,,,,,,,,,,
S , 9 ,1 ,1 ,0 ,0 ,0 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,2 , 1 ,3 , 0 ,10 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,
S , 10 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,7 ,1 ,7 ,7 ,7 ,1 ,1 ,9 , 7 ,1 , 1 ,3 , 7 ,2 , 1 ,,,,,,,,,,,,,,,,,,,,,,,
S , 11 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,15 , 1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S , 12 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,6 ,6 ,6 ,6 ,6 ,8 , 1 ,2 , 0 ,5 , 6 ,,,,,,,,,,,,,,,,,,,,,,,,,
T , 1 ,6 ,6 ,6 ,6 ,6 ,2 ,2 ,2 ,2 ,6 ,0 ,0 ,0 ,2 ,6 ,5 , 6 ,4 , 2 ,1 , 6 ,3 , 0 ,1 , 2 ,1 , 6 ,,,,,,,,,,,,,,,,,,,
T , 2 ,6 ,6 ,0 ,2 ,6 ,6 ,6 ,0 ,2 ,6 ,6 ,6 ,0 ,2 ,6 ,2 , 6 ,1 , 0 ,1 , 2 ,3 , 6 ,1 , 0 ,1 , 2 ,3 , 6 ,1 , 0 ,1 , 2 ,1 , 6 ,,,,,,,,,,,
T , 3 ,6 ,6 ,0 ,2 ,6 ,6 ,6 ,0 ,2 ,6 ,6 ,6 ,0 ,2 ,6 ,2 , 6 ,1 , 0 ,1 , 2 ,3 , 6 ,1 , 0 ,1 , 2 ,3 , 6 ,1 , 0 ,1 , 2 ,1 , 6 ,,,,,,,,,,,
T , 4 ,6 ,6 ,0 ,2 ,6 ,6 ,6 ,0 ,2 ,6 ,6 ,6 ,0 ,2 ,6 ,2 , 6 ,1 , 0 ,1 , 2 ,3 , 6 ,1 , 0 ,1 , 2 ,3 , 6 ,1 , 0 ,1 , 2 ,1 , 6 ,,,,,,,,,,,
T , 5 ,0 ,0 ,0 ,2 ,6 ,2 ,2 ,2 ,2 ,6 ,4 ,4 ,4 ,4 ,6 ,3 , 0 ,1 , 2 ,1 , 6 ,4 , 2 ,1 , 6 ,4 , 4 ,1 , 6 ,,,,,,,,,,,,,,,,,
T , 6 ,4 ,4 ,4 ,4 ,6 ,6 ,4 ,4 ,4 ,6 ,6 ,6 ,6 ,4 ,6 ,4 , 4 ,2 , 6 ,3 , 4 ,4 , 6 ,1 , 4 ,1 , 6 ,,,,,,,,,,,,,,,,,,,
T , 7 ,6 ,6 ,6 ,6 ,6 ,0 ,6 ,6 ,6 ,6 ,0 ,6 ,6 ,6 ,6 ,5 , 6 ,1 , 0 ,4 , 6 ,1 , 0 ,4 , 6 ,,,,,,,,,,,,,,,,,,,,,
T , 8 ,1 ,0 ,6 ,6 ,6 ,1 ,1 ,0 ,6 ,6 ,0 ,1 ,1 ,0 ,6 ,1 , 1 ,1 , 0 ,3 , 6 ,2 , 1 ,1 , 0 ,2 , 6 ,1 , 0 ,2 , 1 ,1 , 0 ,1 , 6 ,,,,,,,,,,,
T , 9 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,0 ,7 ,1 ,1 ,1 ,1 ,4 , 1 ,1 , 0 ,4 , 1 ,1 , 0 ,1 , 7 ,4 , 1 ,,,,,,,,,,,,,,,,,,,
T , 10 ,7 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,0 ,1 ,1 ,1 ,1 ,0 ,1 , 7 ,3 , 1 ,1 , 0 ,4 , 1 ,1 , 0 ,4 , 1 ,1 , 0 ,,,,,,,,,,,,,,,,,
T , 11 ,1 ,1 ,1 ,0 ,0 ,1 ,1 ,1 ,0 ,6 ,1 ,1 ,0 ,0 ,6 ,3 , 1 ,2 , 0 ,3 , 1 ,1 , 0 ,1 , 6 ,2 , 1 ,2 , 0 ,1 , 6 ,,,,,,,,,,,,,,,
T , 12 ,1 ,0 ,0 ,6 ,6 ,1 ,0 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,6 ,1 , 1 ,2 , 0 ,2 , 6 ,1 , 1 ,1 , 0 ,8 , 6 ,,,,,,,,,,,,,,,,,,,
